id,age,fare
440,0.8718972496019914,0.3537571759731766
441,-0.4014276287057568,-0.6303818946485061
443,0.1227216548051288,-0.33351115939044346
447,0.42809825884862196,0.3650559056930984
451,0.21518297954065188,0.08326698025360386
452,0.23102127614240064,0.4090529210729949
453,1.0073000170883848,1.5878683076508069
456,1.458144105560448,0.3650559056930984
457,0.21518297954065188,1.0375628254127849
458,1.0394573545818877,-0.5365044470428888
460,0.9744929926579818,0.3650559056930984
462,0.9410094872858569,0.7368620864756675
465,0.6038254848682232,-0.9045717094649071
467,1.2200758267004181,0.3650559056930984
471,0.6038254848682232,-0.7161597096581145
474,-0.25369924244713143,-0.5977343104995889
475,0.21518297954065188,1.040243507927379
476,0.42809825884862196,0.13291052225187874
477,0.1777741295340061,-0.9051102536218343
479,-3.561376480910634,-0.38741310375963006
481,0.21518297954065188,-3.05686087372615
482,1.0394573545818877,-0.7837390637737108
483,1.408174240542963,-0.6218180252618479
484,-0.05460625392379228,1.6102431454652568
485,0.21518297954065188,0.32365941616236865
487,1.2760776685870703,0.4767738895460156
489,-1.6062541013071323,-0.13924189735461417
491,-0.32588412528068955,-0.8792467492201318
492,1.1913336166004735,0.5033204425213255
493,1.5994412260778723,0.990467440109645
494,-0.32588412528068955,-0.7837390637737108
495,0.21518297954065188,-0.23125748497321147
496,1.1620735010657055,1.4556265336944847
500,-0.6517517580203734,-0.7161597096581145
501,-0.32588412528068955,-0.8185268637024541
503,0.561644087908402,-0.6218180252618479
505,-0.5639524041407208,1.7928158723209138
506,0.3810256157898723,0.3442461377833451
511,0.21518297954065188,-0.7837390637737108
513,1.1620735010657055,1.175115211864422
516,0.42809825884862196,-0.5365044470428888
518,0.5183377220936687,0.3442461377833451
519,0.33254761351132595,-0.8014734770125385
520,0.23102127614240064,1.6370227796911574
521,-0.25369924244713143,-0.8014734770125385
522,0.21518297954065188,-0.8823785887669591
523,0.8362058683260216,1.1505506299962796
524,0.21518297954065188,-0.8818517750031427
526,1.0394573545818877,-0.5365044470428888
527,0.21518297954065188,2.521995529104336
529,-0.184587004763266,-0.4504596012804354
530,-3.561376480910634,0.3442461377833451
531,0.21518297954065188,-0.8818517750031427
532,-0.6517517580203734,-0.8818517750031427
533,0.21518297954065188,0.19473399361867505
535,-1.968615235604405,0.3537571759731766
538,0.21518297954065188,-0.22847749135955187
542,-1.3101834968123889,0.5284021558378869
545,1.433351372422602,0.3442461377833451
549,-1.7773482500694955,0.6900995075524108
553,-0.25369924244713143,-0.8823785887669591
557,0.21518297954065188,2.548273339922464
558,0.6449388827911128,1.4734798120034207
561,0.6850370306170876,-0.8014734770125385
563,0.21518297954065188,-0.7837390637737108
564,0.21518297954065188,-0.7837390637737108
566,-0.4806576092580101,-0.8014734770125385
567,0.1777741295340061,0.1364225177186037
570,1.3826006021353816,-0.5365044470428888
572,0.5183377220936687,0.358951121380763
573,0.21518297954065188,-0.8185268637024541
578,0.21518297954065188,-0.23125748497321147
580,-0.05460625392379228,0.4868090448543955
583,0.5183377220936687,0.778465315562872
585,-0.5639524041407208,1.4734798120034207
587,1.330212430673766,1.4677058068570699
588,-0.25369924244713143,-0.7837390637737108
592,0.9410094872858569,-0.8792467492201318
596,0.21518297954065188,0.5821328001089721
597,1.0073000170883848,-3.05686087372615
603,0.8362058683260216,-0.7837390637737108
609,0.6850370306170876,2.1440682273534977
612,0.21518297954065188,-0.1639602130061844
614,0.4738447340287495,-0.7837390637737108
615,-0.11829647496073797,1.2666128594217099
618,-2.7318505933562554,0.7498426392455226
619,0.006679980771642784,-0.5365044470428888
620,0.06573712455134985,-0.2315312224847757
625,1.3566177681915235,0.5613095876601683
626,1.248318146854251,-0.38257057803322875
627,-0.32588412528068955,1.4516037711291745
631,1.0709902381253307,-0.9040334462142735
632,0.33254761351132595,0.5033204425213255
634,-1.6062541013071323,0.4144229609724211
635,0.1227216548051288,-0.33351115939044346
638,0.724168863343366,0.7674284152901978
642,-3.561376480910634,0.4144229609724211
643,0.21518297954065188,1.1242640780222375
644,-4.436648843645141,0.04779828400538993
646,-0.4806576092580101,-0.8014734770125385
647,1.2200758267004181,0.6553507585532145
648,0.21518297954065188,-0.8423878189652239
650,0.21518297954065188,-0.8014734770125385
652,-0.32588412528068955,-0.7409329147169029
653,0.21518297954065188,-0.8092283486612386
654,-0.5639524041407208,-0.9437640275734992
655,-0.11829647496073797,1.3916266354060487
656,0.21518297954065188,-0.8014734770125385
657,0.33254761351132595,-0.1639602130061844
658,-0.184587004763266,-0.33351115939044346
666,-0.05460625392379228,-0.33351115939044346
669,0.21518297954065188,1.040243507927379
671,0.2825777484938407,1.040243507927379
672,1.5767290729518944,-0.5365044470428888
674,0.21518297954065188,-3.05686087372615
676,-0.08613913746723509,-0.7837390637737108
678,0.7997123667684326,0.9358354900249516
680,0.21518297954065188,-0.7738096643199075
681,0.06573712455134985,1.4354137893336405
683,-0.9478223625151168,0.9358354900249516
686,-0.9478223625151168,0.7674284152901978
688,-0.5639524041407208,-0.8131394804136676
693,-0.05460625392379228,-0.8823785887669591
694,1.330212430673766,0.3650559056930984
695,1.1019224586409808,-0.29729901094211164
698,1.0073000170883848,1.8112726437007143
700,-0.5639524041407208,2.548273339922464
701,0.4738447340287495,0.3551763011181352
704,0.006679980771642784,-0.8063105245263842
706,0.8718972496019914,-0.29729901094211164
708,-0.25369924244713143,2.131211347410812
710,-0.11829647496073797,0.990467440109645
712,0.9744929926579818,1.040243507927379
713,0.1777741295340061,-0.6320244777782715
715,-0.4806576092580101,-0.8303883774991648
718,0.21518297954065188,-0.1639602130061844
720,-2.1854558595468956,0.5821328001089721
722,0.42809825884862196,-0.33351115939044346
724,0.06573712455134985,1.0614419073607941
725,-0.4014276287057568,-0.7161597096581145
726,0.23102127614240064,0.13291052225187874
727,0.21518297954065188,-0.8200021181904623
728,-0.05460625392379228,0.3442461377833451
731,-1.3101834968123889,0.023533072831530166
735,0.15048117653794743,-0.12710128275127644
738,0.21518297954065188,-0.8014734770125385
740,0.21518297954065188,0.4868090448543955
742,-0.32588412528068955,2.6947399948462154
744,0.2825777484938407,-0.7980917337850567
750,-2.7318505933562554,0.22270107208552356
752,0.3810256157898723,-0.6303818946485061
753,-0.184587004763266,-0.8014734770125385
760,0.21518297954065188,-0.22847749135955187
761,0.724168863343366,-0.895001869580504
762,-0.4014276287057568,-0.8818517750031427
764,-0.7445708762592506,-0.8155826667306705
766,0.21518297954065188,0.7652067990637644
768,0.21518297954065188,0.2710000760060321
769,0.33254761351132595,-0.7487071750864563
771,0.9744929926579818,-0.8063105245263842
778,0.21518297954065188,-0.8200021181904623
780,-1.059859367497773,-0.8818517750031427
782,0.1777741295340061,0.4868090448543955
784,-0.05460625392379228,-0.9045717094649071
785,-0.05460625392379228,-0.8792467492201318
786,-0.5639524041407208,-0.8489502982677324
787,-1.7773482500694955,0.4572627223882177
788,-4.21980821970265,0.11278023876624671
796,1.0073000170883848,0.34153660684470233
799,0.23102127614240064,0.2710000760060321
800,0.42809825884862196,-0.33351115939044346
803,-4.775975655888264,-0.7318496028528825
806,0.6449388827911128,-3.05686087372615
807,-0.5639524041407208,-0.8155826667306705
808,0.6449388827911128,-0.33351115939044346
810,0.006679980771642784,-0.802436752156342
811,0.6449388827911128,0.2710000760060321
813,-2.1854558595468956,0.5284021558378869
815,0.21518297954065188,-3.05686087372615
816,-0.184587004763266,-0.7980917337850567
817,0.2825777484938407,0.6970250699278648
818,0.7997123667684326,-0.9845038051377293
819,-1.4514806173298125,0.4144229609724211
820,1.1019224586409808,1.6370227796911574
822,0.6038254848682232,-3.05686087372615
823,0.06573712455134985,-0.3729531706902223
825,0.21518297954065188,-0.9174711316605146
827,-4.21980821970265,0.6970250699278648
832,0.21518297954065188,-0.8818517750031427
833,-0.184587004763266,-0.8063105245263842
837,0.21518297954065188,-0.7837390637737108
838,0.33254761351132595,1.1242640780222375
839,0.21518297954065188,0.4767738895460156
841,-0.7445708762592506,-0.5365044470428888
843,0.4511325809027715,-0.986236702839005
848,0.1227216548051288,0.5821328001089721
851,1.6657317558804003,-0.8155826667306705
852,-1.6062541013071323,-0.17998208472804306
857,1.0709902381253307,0.3650559056930984
859,0.21518297954065188,-0.8818517750031427
862,0.9744929926579818,0.34153660684470233
864,-0.11829647496073797,-0.33351115939044346
866,0.06573712455134985,-0.27210936560175736
870,0.006679980771642784,-0.8014734770125385
875,-0.8430187435552822,-0.8823785887669591
876,-0.4014276287057568,-0.5969442918927539
877,-0.4806576092580101,-0.8014734770125385
878,0.21518297954065188,-0.8014734770125385
880,-0.05460625392379228,0.3442461377833451
881,0.3810256157898723,-0.8014734770125385
882,-0.25369924244713143,-0.5350069772336721
883,0.1227216548051288,-0.5365044470428888
885,0.6449388827911128,0.4572627223882177
886,0.06573712455134985,-0.33351115939044346
887,-0.4806576092580101,0.4868090448543955
889,0.006679980771642784,0.4868090448543955
890,0.33254761351132595,-0.8185268637024541
